,anno,prov_istat_code,Votanti,Elettori,Affluenza
1817,2018,001,40112197.0,53415428.0,0.750947778608083
1818,2018,002,40112197.0,53415428.0,0.750947778608083
1819,2018,003,40112197.0,53415428.0,0.750947778608083
1820,2018,004,40112197.0,53415428.0,0.750947778608083
1821,2018,005,40112197.0,53415428.0,0.750947778608083
1822,2018,006,40112197.0,53415428.0,0.750947778608083
1823,2018,007,600030.0,828783.0,0.7239892710154527
1824,2018,008,14055583.0,19548300.0,0.7190181754935212
1825,2018,009,14055583.0,19548300.0,0.7190181754935212
1826,2018,010,14055583.0,19548300.0,0.7190181754935212
1827,2018,011,14055583.0,19548300.0,0.7190181754935212
1828,2018,012,82764590.0,107504884.0,0.7698681857095906
1829,2018,013,82764590.0,107504884.0,0.7698681857095906
1830,2018,014,82764590.0,107504884.0,0.7698681857095906
1831,2018,015,82764590.0,107504884.0,0.7698681857095906
1832,2018,016,82764590.0,107504884.0,0.7698681857095906
1833,2018,017,82764590.0,107504884.0,0.7698681857095906
1834,2018,018,82764590.0,107504884.0,0.7698681857095906
1835,2018,019,82764590.0,107504884.0,0.7698681857095906
1836,2018,020,82764590.0,107504884.0,0.7698681857095906
1837,2018,021,7480528.0,9976649.0,0.7498036665417416
1838,2018,022,7480528.0,9976649.0,0.7498036665417416
1839,2018,023,48829266.0,61922358.0,0.7885563078847869
1840,2018,024,48829266.0,61922358.0,0.7885563078847869
1841,2018,025,48829266.0,61922358.0,0.7885563078847869
1842,2018,026,48829266.0,61922358.0,0.7885563078847869
1843,2018,027,48829266.0,61922358.0,0.7885563078847869
1844,2018,028,48829266.0,61922358.0,0.7885563078847869
1845,2018,029,48829266.0,61922358.0,0.7885563078847869
1846,2018,030,13312220.0,17726780.0,0.7509666166105745
1847,2018,031,13312220.0,17726780.0,0.7509666166105745
1848,2018,032,13312220.0,17726780.0,0.7509666166105745
1849,2018,033,43672842.0,55776600.0,0.7829957724206925
1850,2018,034,43672842.0,55776600.0,0.7829957724206925
1851,2018,035,43672842.0,55776600.0,0.7829957724206925
1852,2018,036,43672842.0,55776600.0,0.7829957724206925
1853,2018,037,43672842.0,55776600.0,0.7829957724206925
1854,2018,038,43672842.0,55776600.0,0.7829957724206925
1855,2018,039,43672842.0,55776600.0,0.7829957724206925
1856,2018,040,43672842.0,55776600.0,0.7829957724206925
1857,2018,041,15205176.0,19725912.0,0.7708224593113869
1858,2018,042,15205176.0,19725912.0,0.7708224593113869
1859,2018,043,15205176.0,19725912.0,0.7708224593113869
1860,2018,044,15205176.0,19725912.0,0.7708224593113869
1861,2018,045,32758752.0,42358992.0,0.7733600459614336
1862,2018,046,32758752.0,42358992.0,0.7733600459614336
1863,2018,047,32758752.0,42358992.0,0.7733600459614336
1864,2018,048,32758752.0,42358992.0,0.7733600459614336
1865,2018,049,32758752.0,42358992.0,0.7733600459614336
1866,2018,050,32758752.0,42358992.0,0.7733600459614336
1867,2018,051,32758752.0,42358992.0,0.7733600459614336
1868,2018,052,32758752.0,42358992.0,0.7733600459614336
1869,2018,053,32758752.0,42358992.0,0.7733600459614336
1870,2018,054,8286667.0,10628247.0,0.7796833287747265
1871,2018,055,8286667.0,10628247.0,0.7796833287747265
1872,2018,056,55960567.0,76998146.0,0.7267781096963036
1873,2018,057,55960567.0,76998146.0,0.7267781096963036
1874,2018,058,55960567.0,76998146.0,0.7267781096963036
1875,2018,059,55960567.0,76998146.0,0.7267781096963036
1876,2018,060,55960567.0,76998146.0,0.7267781096963036
1877,2018,061,48052222.0,70631938.0,0.6803186116739427
1878,2018,062,48052222.0,70631938.0,0.6803186116739427
1879,2018,063,48052222.0,70631938.0,0.6803186116739427
1880,2018,064,48052222.0,70631938.0,0.6803186116739427
1881,2018,065,48052222.0,70631938.0,0.6803186116739427
1882,2018,066,11572848.0,15429648.0,0.7500396638990079
1883,2018,067,11572848.0,15429648.0,0.7500396638990079
1884,2018,068,11572848.0,15429648.0,0.7500396638990079
1885,2018,069,11572848.0,15429648.0,0.7500396638990079
1886,2018,070,2499750.0,3505650.0,0.7130631979804031
1887,2018,071,34672485.0,50150324.0,0.691371106595443
1888,2018,072,34672485.0,50150324.0,0.691371106595443
1889,2018,073,34672485.0,50150324.0,0.691371106595443
1890,2018,074,34672485.0,50150324.0,0.691371106595443
1891,2018,075,34672485.0,50150324.0,0.691371106595443
1892,2018,076,4815168.0,6771728.0,0.7110693164285393
1893,2018,077,4815168.0,6771728.0,0.7110693164285393
1894,2018,078,16921210.0,26644707.0,0.6350683458444486
1895,2018,079,16921210.0,26644707.0,0.6350683458444486
1896,2018,080,16921210.0,26644707.0,0.6350683458444486
1897,2018,081,38381165.0,60931888.0,0.6299027694661291
1898,2018,082,38381165.0,60931888.0,0.6299027694661291
1899,2018,083,38381165.0,60931888.0,0.6299027694661291
1900,2018,084,38381165.0,60931888.0,0.6299027694661291
1901,2018,085,38381165.0,60931888.0,0.6299027694661291
1902,2018,086,38381165.0,60931888.0,0.6299027694661291
1903,2018,087,38381165.0,60931888.0,0.6299027694661291
1904,2018,088,38381165.0,60931888.0,0.6299027694661291
1905,2018,089,38381165.0,60931888.0,0.6299027694661291
1906,2018,090,13359968.0,20317760.0,0.6575512261194147
1907,2018,091,13359968.0,20317760.0,0.6575512261194147
1908,2018,092,13359968.0,20317760.0,0.6575512261194147
1909,2018,093,13312220.0,17726780.0,0.7509666166105745
1910,2018,094,2499750.0,3505650.0,0.7130631979804031
1911,2018,095,13359968.0,20317760.0,0.6575512261194147
1912,2018,096,40112197.0,53415428.0,0.750947778608083
1913,2018,097,82764590.0,107504884.0,0.7698681857095906
1914,2018,098,82764590.0,107504884.0,0.7698681857095906
1915,2018,099,43672842.0,55776600.0,0.7829957724206925
1916,2018,100,32758752.0,42358992.0,0.7733600459614336
1917,2018,101,16921210.0,26644707.0,0.6350683458444486
1918,2018,102,16921210.0,26644707.0,0.6350683458444486
1919,2018,103,40112197.0,53415428.0,0.750947778608083
1920,2018,108,82764590.0,107504884.0,0.7698681857095906
1921,2018,109,15205176.0,19725912.0,0.7708224593113869
1922,2018,110,34672485.0,50150324.0,0.691371106595443
1923,2018,111,13359968.0,20317760.0,0.6575512261194147
